Parcelle;Date;Annee;Latitude;Longitude;PHFBmes;PHFBsim;RMSE
Tavel_gr_Réf12;02/12/2023;2023;44,210935;4,78535;;-0,262635497;0,068132823
Tavel_gr_Réf12;03/12/2023;2023;44,210935;4,78535;;-0,267302431;0,068132823
Tavel_gr_Réf12;04/12/2023;2023;44,210935;4,78535;;-0,270380768;0,068132823
Tavel_gr_Réf12;05/12/2023;2023;44,210935;4,78535;;-0,273371957;0,068132823
Tavel_gr_Réf12;06/12/2023;2023;44,210935;4,78535;;-0,274857073;0,068132823
Tavel_gr_Réf12;07/12/2023;2023;44,210935;4,78535;;-0,278940625;0,068132823
Tavel_gr_Réf12;08/12/2023;2023;44,210935;4,78535;;-0,279792945;0,068132823
Tavel_gr_Réf12;09/12/2023;2023;44,210935;4,78535;;-0,282646218;0,068132823
Tavel_gr_Réf12;10/12/2023;2023;44,210935;4,78535;;-0,288117134;0,068132823
Tavel_gr_Réf12;11/12/2023;2023;44,210935;4,78535;;-0,291766617;0,068132823
Tavel_gr_Réf12;12/12/2023;2023;44,210935;4,78535;;-0,29686999;0,068132823
Tavel_gr_Réf12;13/12/2023;2023;44,210935;4,78535;;-0,296081043;0,068132823
Tavel_gr_Réf12;14/12/2023;2023;44,210935;4,78535;;-0,298299417;0,068132823
Tavel_gr_Réf12;15/12/2023;2023;44,210935;4,78535;;-0,301308752;0,068132823
Tavel_gr_Réf12;16/12/2023;2023;44,210935;4,78535;;-0,304171092;0,068132823
Tavel_gr_Réf12;17/12/2023;2023;44,210935;4,78535;;-0,3060943;0,068132823
Tavel_gr_Réf12;18/12/2023;2023;44,210935;4,78535;;-0,308008487;0,068132823
Tavel_gr_Réf12;19/12/2023;2023;44,210935;4,78535;;-0,309854099;0,068132823
Tavel_gr_Réf12;20/12/2023;2023;44,210935;4,78535;;-0,312129611;0,068132823
Tavel_gr_Réf12;21/12/2023;2023;44,210935;4,78535;;-0,312845583;0,068132823
Tavel_gr_Réf12;22/12/2023;2023;44,210935;4,78535;;-0,313697902;0,068132823
Tavel_gr_Réf12;23/12/2023;2023;44,210935;4,78535;;-0,315982452;0,068132823
Tavel_gr_Réf12;24/12/2023;2023;44,210935;4,78535;;-0,317545014;0,068132823
Tavel_gr_Réf12;25/12/2023;2023;44,210935;4,78535;;-0,317545014;0,068132823
Tavel_gr_Réf12;26/12/2023;2023;44,210935;4,78535;;-0,319755223;0,068132823
Tavel_gr_Réf12;27/12/2023;2023;44,210935;4,78535;;-0,323825873;0,068132823
Tavel_gr_Réf12;28/12/2023;2023;44,210935;4,78535;;-0,325451786;0,068132823
Tavel_gr_Réf12;29/12/2023;2023;44,210935;4,78535;;-0,33075689;0,068132823
Tavel_gr_Réf12;30/12/2023;2023;44,210935;4,78535;;-0,332888292;0,068132823
Tavel_gr_Réf12;31/12/2023;2023;44,210935;4,78535;;-0,334728108;0,068132823
Tavel_gr_Réf20;01/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;02/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;03/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;04/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;05/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;06/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;07/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;08/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;09/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;10/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;11/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;12/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;13/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;14/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;15/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;16/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;17/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;18/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;19/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;20/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;21/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;22/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;23/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;24/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;25/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;26/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;27/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;28/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;29/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;30/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;31/01/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;01/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;02/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;03/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;04/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;05/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;06/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;07/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;08/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;09/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;10/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;11/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;12/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;13/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;14/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;15/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;16/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;17/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;18/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;19/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;20/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;21/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;22/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;23/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;24/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;25/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;26/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;27/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;28/02/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;01/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;02/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;03/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;04/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;05/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;06/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;07/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;08/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;09/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;10/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;11/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;12/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;13/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;14/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;15/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;16/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;17/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;18/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;19/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;20/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;21/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;22/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;23/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;24/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;25/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;26/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;27/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;28/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;29/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;30/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;31/03/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;01/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;02/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;03/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;04/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;05/04/2023;2023;44,196485;4,812539;;-0,010418776;0,025264748
Tavel_gr_Réf20;06/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;07/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;08/04/2023;2023;44,196485;4,812539;;-0,010512426;0,025264748
Tavel_gr_Réf20;09/04/2023;2023;44,196485;4,812539;;-0,010678028;0,025264748
Tavel_gr_Réf20;10/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;11/04/2023;2023;44,196485;4,812539;;-0,010464341;0,025264748
Tavel_gr_Réf20;12/04/2023;2023;44,196485;4,812539;;-0,010585945;0,025264748
Tavel_gr_Réf20;13/04/2023;2023;44,196485;4,812539;;-0,010700132;0,025264748
Tavel_gr_Réf20;14/04/2023;2023;44,196485;4,812539;;-0,010919439;0,025264748
Tavel_gr_Réf20;15/04/2023;2023;44,196485;4,812539;;-0,011140646;0,025264748
Tavel_gr_Réf20;16/04/2023;2023;44,196485;4,812539;;-0,011303985;0,025264748
Tavel_gr_Réf20;17/04/2023;2023;44,196485;4,812539;;-0,011503844;0,025264748
Tavel_gr_Réf20;18/04/2023;2023;44,196485;4,812539;;-0,01177238;0,025264748
Tavel_gr_Réf20;19/04/2023;2023;44,196485;4,812539;;-0,011978215;0,025264748
Tavel_gr_Réf20;20/04/2023;2023;44,196485;4,812539;;-0,012199706;0,025264748
Tavel_gr_Réf20;21/04/2023;2023;44,196485;4,812539;;-0,011506435;0,025264748
Tavel_gr_Réf20;22/04/2023;2023;44,196485;4,812539;;-0,012578743;0,025264748
Tavel_gr_Réf20;23/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;24/04/2023;2023;44,196485;4,812539;;-0,010552186;0,025264748
Tavel_gr_Réf20;25/04/2023;2023;44,196485;4,812539;;-0,010779907;0,025264748
Tavel_gr_Réf20;26/04/2023;2023;44,196485;4,812539;;-0,011003637;0,025264748
Tavel_gr_Réf20;27/04/2023;2023;44,196485;4,812539;;-0,011522538;0,025264748
Tavel_gr_Réf20;28/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;29/04/2023;2023;44,196485;4,812539;;-0,011117107;0,025264748
Tavel_gr_Réf20;30/04/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;01/05/2023;2023;44,196485;4,812539;;-0,010619573;0,025264748
Tavel_gr_Réf20;02/05/2023;2023;44,196485;4,812539;;-0,011087053;0,025264748
Tavel_gr_Réf20;03/05/2023;2023;44,196485;4,812539;;-0,011545118;0,025264748
Tavel_gr_Réf20;04/05/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;05/05/2023;2023;44,196485;4,812539;;-0,010746345;0,025264748
Tavel_gr_Réf20;06/05/2023;2023;44,196485;4,812539;;-0,011298831;0,025264748
Tavel_gr_Réf20;07/05/2023;2023;44,196485;4,812539;;-0,012109007;0,025264748
Tavel_gr_Réf20;08/05/2023;2023;44,196485;4,812539;;-0,013148459;0,025264748
Tavel_gr_Réf20;09/05/2023;2023;44,196485;4,812539;;-0,013576667;0,025264748
Tavel_gr_Réf20;10/05/2023;2023;44,196485;4,812539;;-0,014272157;0,025264748
Tavel_gr_Réf20;11/05/2023;2023;44,196485;4,812539;;-0,015128908;0,025264748
Tavel_gr_Réf20;12/05/2023;2023;44,196485;4,812539;;-0,01618558;0,025264748
Tavel_gr_Réf20;13/05/2023;2023;44,196485;4,812539;;-0,017607312;0,025264748
Tavel_gr_Réf20;14/05/2023;2023;44,196485;4,812539;;-0,019624551;0,025264748
Tavel_gr_Réf20;15/05/2023;2023;44,196485;4,812539;;-0,021598806;0,025264748
Tavel_gr_Réf20;16/05/2023;2023;44,196485;4,812539;;-0,023467292;0,025264748
Tavel_gr_Réf20;17/05/2023;2023;44,196485;4,812539;;-0,025407374;0,025264748
Tavel_gr_Réf20;18/05/2023;2023;44,196485;4,812539;;-0,024624752;0,025264748
Tavel_gr_Réf20;19/05/2023;2023;44,196485;4,812539;;-0,0282847;0,025264748
Tavel_gr_Réf20;20/05/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;21/05/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;22/05/2023;2023;44,196485;4,812539;;-0,010406328;0,025264748
Tavel_gr_Réf20;23/05/2023;2023;44,196485;4,812539;;-0,010884866;0,025264748
Tavel_gr_Réf20;24/05/2023;2023;44,196485;4,812539;;-0,012708689;0,025264748
Tavel_gr_Réf20;25/05/2023;2023;44,196485;4,812539;;-0,014824429;0,025264748
Tavel_gr_Réf20;26/05/2023;2023;44,196485;4,812539;;-0,016889184;0,025264748
Tavel_gr_Réf20;27/05/2023;2023;44,196485;4,812539;;-0,016834568;0,025264748
Tavel_gr_Réf20;28/05/2023;2023;44,196485;4,812539;;-0,020160293;0,025264748
Tavel_gr_Réf20;29/05/2023;2023;44,196485;4,812539;;-0,022964923;0,025264748
Tavel_gr_Réf20;30/05/2023;2023;44,196485;4,812539;;-0,025618838;0,025264748
Tavel_gr_Réf20;31/05/2023;2023;44,196485;4,812539;;-0,028195389;0,025264748
Tavel_gr_Réf20;01/06/2023;2023;44,196485;4,812539;;-0,031533237;0,025264748
Tavel_gr_Réf20;02/06/2023;2023;44,196485;4,812539;;-0,036518497;0,025264748
Tavel_gr_Réf20;03/06/2023;2023;44,196485;4,812539;;-0,026896327;0,025264748
Tavel_gr_Réf20;04/06/2023;2023;44,196485;4,812539;;-0,030333073;0,025264748
Tavel_gr_Réf20;05/06/2023;2023;44,196485;4,812539;;-0,040855619;0,025264748
Tavel_gr_Réf20;06/06/2023;2023;44,196485;4,812539;;-0,045298215;0,025264748
Tavel_gr_Réf20;07/06/2023;2023;44,196485;4,812539;;-0,044555628;0,025264748
Tavel_gr_Réf20;08/06/2023;2023;44,196485;4,812539;;-0,051465504;0,025264748
Tavel_gr_Réf20;09/06/2023;2023;44,196485;4,812539;;-0,054848207;0,025264748
Tavel_gr_Réf20;10/06/2023;2023;44,196485;4,812539;;-0,058897643;0,025264748
Tavel_gr_Réf20;11/06/2023;2023;44,196485;4,812539;;-0,055996993;0,025264748
Tavel_gr_Réf20;12/06/2023;2023;44,196485;4,812539;;-0,065855807;0,025264748
Tavel_gr_Réf20;13/06/2023;2023;44,196485;4,812539;;-0,070115884;0,025264748
Tavel_gr_Réf20;14/06/2023;2023;44,196485;4,812539;;-0,07464609;0,025264748
Tavel_gr_Réf20;15/06/2023;2023;44,196485;4,812539;;-0,079850962;0,025264748
Tavel_gr_Réf20;16/06/2023;2023;44,196485;4,812539;;-0,085042331;0,025264748
Tavel_gr_Réf20;17/06/2023;2023;44,196485;4,812539;;-0,090551598;0,025264748
Tavel_gr_Réf20;18/06/2023;2023;44,196485;4,812539;;-0,097307861;0,025264748
Tavel_gr_Réf20;19/06/2023;2023;44,196485;4,812539;;-0,102945688;0,025264748
Tavel_gr_Réf20;20/06/2023;2023;44,196485;4,812539;;-0,104676311;0,025264748
Tavel_gr_Réf20;21/06/2023;2023;44,196485;4,812539;;-0,117281864;0,025264748
Tavel_gr_Réf20;22/06/2023;2023;44,196485;4,812539;;-0,126277782;0,025264748
Tavel_gr_Réf20;23/06/2023;2023;44,196485;4,812539;;-0,139787186;0,025264748
Tavel_gr_Réf20;24/06/2023;2023;44,196485;4,812539;;-0,154348567;0,025264748
Tavel_gr_Réf20;25/06/2023;2023;44,196485;4,812539;;-0,167782331;0,025264748
Tavel_gr_Réf20;26/06/2023;2023;44,196485;4,812539;-0,302;-0,183825018;0,025264748
Tavel_gr_Réf20;27/06/2023;2023;44,196485;4,812539;;-0,202104267;0,025264748
Tavel_gr_Réf20;28/06/2023;2023;44,196485;4,812539;;-0,220520804;0,025264748
Tavel_gr_Réf20;29/06/2023;2023;44,196485;4,812539;;-0,232727719;0,025264748
Tavel_gr_Réf20;30/06/2023;2023;44,196485;4,812539;;-0,246816231;0,025264748
Tavel_gr_Réf20;01/07/2023;2023;44,196485;4,812539;;-0,222072221;0,025264748
Tavel_gr_Réf20;02/07/2023;2023;44,196485;4,812539;;-0,2346614;0,025264748
Tavel_gr_Réf20;03/07/2023;2023;44,196485;4,812539;;-0,260898952;0,025264748
Tavel_gr_Réf20;04/07/2023;2023;44,196485;4,812539;;-0,275139373;0,025264748
Tavel_gr_Réf20;05/07/2023;2023;44,196485;4,812539;-0,318;-0,286516059;0,025264748
Tavel_gr_Réf20;06/07/2023;2023;44,196485;4,812539;;-0,295776353;0,025264748
Tavel_gr_Réf20;07/07/2023;2023;44,196485;4,812539;;-0,308191403;0,025264748
Tavel_gr_Réf20;08/07/2023;2023;44,196485;4,812539;;-0,32025678;0,025264748
Tavel_gr_Réf20;09/07/2023;2023;44,196485;4,812539;;-0,333849783;0,025264748
Tavel_gr_Réf20;10/07/2023;2023;44,196485;4,812539;-0,304;-0,350630879;0,025264748
Tavel_gr_Réf20;11/07/2023;2023;44,196485;4,812539;;-0,364509388;0,025264748
Tavel_gr_Réf20;12/07/2023;2023;44,196485;4,812539;;-0,381145445;0,025264748
Tavel_gr_Réf20;13/07/2023;2023;44,196485;4,812539;;-0,398071693;0,025264748
Tavel_gr_Réf20;14/07/2023;2023;44,196485;4,812539;;-0,412944055;0,025264748
Tavel_gr_Réf20;15/07/2023;2023;44,196485;4,812539;;-0,428721133;0,025264748
Tavel_gr_Réf20;16/07/2023;2023;44,196485;4,812539;;-0,442314136;0,025264748
Tavel_gr_Réf20;17/07/2023;2023;44,196485;4,812539;;-0,460524779;0,025264748
Tavel_gr_Réf20;18/07/2023;2023;44,196485;4,812539;;-0,478941315;0,025264748
Tavel_gr_Réf20;19/07/2023;2023;44,196485;4,812539;;-0,497357852;0,025264748
Tavel_gr_Réf20;20/07/2023;2023;44,196485;4,812539;;-0,508452823;0,025264748
Tavel_gr_Réf20;21/07/2023;2023;44,196485;4,812539;;-0,526869359;0,025264748
Tavel_gr_Réf20;22/07/2023;2023;44,196485;4,812539;;-0,545011421;0,025264748
Tavel_gr_Réf20;23/07/2023;2023;44,196485;4,812539;;-0,563427958;0,025264748
Tavel_gr_Réf20;24/07/2023;2023;44,196485;4,812539;;-0,580345247;0,025264748
Tavel_gr_Réf20;25/07/2023;2023;44,196485;4,812539;-0,656;-0,592760296;0,025264748
Tavel_gr_Réf20;26/07/2023;2023;44,196485;4,812539;;-0,605241859;0,025264748
Tavel_gr_Réf20;27/07/2023;2023;44,196485;4,812539;;-0,616618545;0,025264748
Tavel_gr_Réf20;28/07/2023;2023;44,196485;4,812539;;-0,626997203;0,025264748
Tavel_gr_Réf20;29/07/2023;2023;44,196485;4,812539;;-0,640456411;0,025264748
Tavel_gr_Réf20;30/07/2023;2023;44,196485;4,812539;;-0,656666948;0,025264748
Tavel_gr_Réf20;31/07/2023;2023;44,196485;4,812539;-0,666;-0,674671923;0,025264748
Tavel_gr_Réf20;01/08/2023;2023;44,196485;4,812539;;-0,68889468;0,025264748
Tavel_gr_Réf20;02/08/2023;2023;44,196485;4,812539;;-0,700205245;0,025264748
Tavel_gr_Réf20;03/08/2023;2023;44,196485;4,812539;;-0,712828661;0,025264748
Tavel_gr_Réf20;04/08/2023;2023;44,196485;4,812539;;-0,731245198;0,025264748
Tavel_gr_Réf20;05/08/2023;2023;44,196485;4,812539;;-0,747243337;0,025264748
Tavel_gr_Réf20;06/08/2023;2023;44,196485;4,812539;;-0,757367694;0,025264748
Tavel_gr_Réf20;07/08/2023;2023;44,196485;4,812539;-0,724;-0,76611418;0,025264748
Tavel_gr_Réf20;08/08/2023;2023;44,196485;4,812539;;-0,78147657;0,025264748
Tavel_gr_Réf20;09/08/2023;2023;44,196485;4,812539;;-0,799893107;0,025264748
Tavel_gr_Réf20;10/08/2023;2023;44,196485;4,812539;;-0,818309644;0,025264748
Tavel_gr_Réf20;11/08/2023;2023;44,196485;4,812539;;-0,836726181;0,025264748
Tavel_gr_Réf20;12/08/2023;2023;44,196485;4,812539;;-0,854722144;0,025264748
Tavel_gr_Réf20;13/08/2023;2023;44,196485;4,812539;;-0,868676507;0,025264748
Tavel_gr_Réf20;14/08/2023;2023;44,196485;4,812539;;-0,88396247;0,025264748
Tavel_gr_Réf20;15/08/2023;2023;44,196485;4,812539;;-0,896452782;0,025264748
Tavel_gr_Réf20;16/08/2023;2023;44,196485;4,812539;;-0,906319762;0,025264748
Tavel_gr_Réf20;17/08/2023;2023;44,196485;4,812539;;-0,921259517;0,025264748
Tavel_gr_Réf20;18/08/2023;2023;44,196485;4,812539;;-0,935423967;0,025264748
Tavel_gr_Réf20;19/08/2023;2023;44,196485;4,812539;;-0,946518938;0,025264748
Tavel_gr_Réf20;20/08/2023;2023;44,196485;4,812539;;-0,958725853;0,025264748
Tavel_gr_Réf20;21/08/2023;2023;44,196485;4,812539;;-0,969688803;0,025264748
Tavel_gr_Réf20;22/08/2023;2023;44,196485;4,812539;;-0,981621474;0,025264748
Tavel_gr_Réf20;23/08/2023;2023;44,196485;4,812539;;-0,993828389;0,025264748
Tavel_gr_Réf20;24/08/2023;2023;44,196485;4,812539;;-1,002531998;0,025264748
Tavel_gr_Réf20;25/08/2023;2023;44,196485;4,812539;;-0,658936457;0,025264748
Tavel_gr_Réf20;26/08/2023;2023;44,196485;4,812539;;-0,956262096;0,025264748
Tavel_gr_Réf20;27/08/2023;2023;44,196485;4,812539;;-0,971471665;0,025264748
Tavel_gr_Réf20;28/08/2023;2023;44,196485;4,812539;;-0,737799161;0,025264748
Tavel_gr_Réf20;29/08/2023;2023;44,196485;4,812539;;-0,514926195;0,025264748
Tavel_gr_Réf20;30/08/2023;2023;44,196485;4,812539;;-0,552075663;0,025264748
Tavel_gr_Réf20;31/08/2023;2023;44,196485;4,812539;;-0,629155092;0,025264748
Tavel_gr_Réf20;01/09/2023;2023;44,196485;4,812539;;-0,6412292;0,025264748
Tavel_gr_Réf20;02/09/2023;2023;44,196485;4,812539;;-0,651713495;0,025264748
Tavel_gr_Réf20;03/09/2023;2023;44,196485;4,812539;;-0,663447282;0,025264748
Tavel_gr_Réf20;04/09/2023;2023;44,196485;4,812539;;-0,673914265;0,025264748
Tavel_gr_Réf20;05/09/2023;2023;44,196485;4,812539;;-0,686763811;0,025264748
Tavel_gr_Réf20;06/09/2023;2023;44,196485;4,812539;;-0,699271624;0,025264748
Tavel_gr_Réf20;07/09/2023;2023;44,196485;4,812539;;-0,712245756;0,025264748
Tavel_gr_Réf20;08/09/2023;2023;44,196485;4,812539;;-0,722458319;0,025264748
Tavel_gr_Réf20;09/09/2023;2023;44,196485;4,812539;;-0,731644638;0,025264748
Tavel_gr_Réf20;10/09/2023;2023;44,196485;4,812539;;-0,73872206;0,025264748
Tavel_gr_Réf20;11/09/2023;2023;44,196485;4,812539;;-0,745872628;0,025264748
Tavel_gr_Réf20;12/09/2023;2023;44,196485;4,812539;;-0,75295005;0,025264748
Tavel_gr_Réf20;13/09/2023;2023;44,196485;4,812539;;-0,759163769;0,025264748
Tavel_gr_Réf20;14/09/2023;2023;44,196485;4,812539;;-0,771596311;0,025264748
Tavel_gr_Réf20;15/09/2023;2023;44,196485;4,812539;;-0,786612351;0,025264748
Tavel_gr_Réf20;16/09/2023;2023;44,196485;4,812539;;-0,800365669;0,025264748
Tavel_gr_Réf20;17/09/2023;2023;44,196485;4,812539;;-0,807986426;0,025264748
Tavel_gr_Réf20;18/09/2023;2023;44,196485;4,812539;;-0,813588305;0,025264748
Tavel_gr_Réf20;19/09/2023;2023;44,196485;4,812539;;-0,818388693;0,025264748
Tavel_gr_Réf20;20/09/2023;2023;44,196485;4,812539;;-0,832217814;0,025264748
Tavel_gr_Réf20;21/09/2023;2023;44,196485;4,812539;;-0,842644957;0,025264748
Tavel_gr_Réf20;22/09/2023;2023;44,196485;4,812539;;-0,848850214;0,025264748
Tavel_gr_Réf20;23/09/2023;2023;44,196485;4,812539;;-0,438594267;0,025264748
